1210,45,300,255
1216,518,25,493
1460,446,62,384
1513,202,0,202
1584,259,56,203
1815,538,252,286
2301,546,73,473
2312,1317,219,1098
2316,2,266,264
2324,618,330,288
2329,563,163,400
2330,1583,609,974
2337,2075,540,1535
2354,56,272,216
2356,224,683,459
2409,2020,2266,246
2413,244,411,167
2417,152,436,284
2419,408,45,363
2437,33,199,166
2439,83,279,196
2448,232,2471,2239
2453,52,383,331
2455,120,375,255
2609,687,464,223
2705,334,39,295
2823,1337,130,1207
2881,148,435,287
2883,110,287,177
2884,388,102,286
2888,497,102,395
3035,945,1359,414
3049,296,94,202
3054,58,224,166
3057,283,30,253
3059,66,320,254
3231,494,141,353
3264,550,332,218
3265,44,343,299
3455,47,510,463
3474,833,310,523
3481,1923,2687,764
3552,14,362,348
3702,1021,210,811
4198,222,18,204
4904,450,50,400
4930,440,216,224
5305,231,432,201
5347,34,558,524
6120,683,2714,2031
6131,31,326,295
6147,38,267,229
6153,179,386,207
6176,575,198,377
6206,205,5,200
6239,1219,41,1178
6282,98,269,171
8086,39,227,188
8096,292,604,312
9105,2538,1650,888
