1308,97,353,256
1310,218,780,562
1314,440,153,287
1326,12,268,256
1704,990,59,931
1809,272,15,257
2312,603,1290,687
2313,1330,1913,583
2344,1072,782,290
2349,572,105,467
2353,154,803,649
2356,654,322,332
2387,1310,203,1107
2402,190,504,314
2409,6217,3454,2763
2448,1406,469,937
2454,428,128,300
2455,1242,581,661
2456,750,233,517
2492,670,1096,426
2499,339,848,509
2530,305,49,256
2542,116,429,313
2603,1093,2389,1296
2609,731,1146,415
2618,3210,832,2378
2812,301,593,292
2881,375,936,561
2884,1023,37,986
2886,652,269,383
2887,27,1197,1170
2890,318,805,487
2891,1621,648,973
3005,354,75,279
3034,298,22,276
3049,553,301,252
3078,310,614,304
3231,940,1546,606
3372,220,644,424
3380,654,1449,795
3474,999,1448,449
3481,6465,2511,3954
3682,140,449,309
4935F-,44,455,411
4938,112,484,372
5457,748,237,511
5483,467,148,319
6120,1372,848,524
6147,268,684,416
6164,343,30,313
6269,98,465,367
6274,693,278,415
8021,458,175,283
8069,748,259,489
8086,159,472,313
8925,101,455,354
8942,17,551,534
9105,3738,3005,733
9904,177,525,348
9939,387,26,361
