1402,0,18,18
1432,18,0,18
1466,30,0,30
1477,40,0,40
1527,15,0,15
1582,0,27,27
1593,30,0,30
2106,53,0,53
2114,0,30,30
2206,16,0,16
2228,13,0,13
2301,0,19,19
2312,600,0,600
2330,0,25,25
2354,3,19,16
2356,51,195,144
2358,0,55,55
2402,130,0,130
2405,20,0,20
2431,0,31,31
2480,0,20,20
2504,0,40,40
2611,51,31,20
2641,0,75,75
2887,0,30,30
2889,12,0,12
2913,0,42,42
3048,80,0,80
3054,0,30,30
3105,17,3,14
3171,19,0,19
3227,1,20,19
3323,15,0,15
3372,30,0,30
3376,0,20,20
3437,0,100,100
3441,0,35,35
3484,16,0,16
3519,39,0,39
3533,20,0,20
3607,30,2,28
3686,12,0,12
4129,0,47,47
4513,88,0,88
4739,32,0,32
4930,28,0,28
4991F-,0,17,17
5215F-,20,0,20
5225F-,0,40,40
5384,0,40,40
5498,30,12,18
5505,0,45,45
6120,20,620,600
6179,61,0,61
6187,0,30,30
6219,0,20,20
6451F-,14,42,28
8046,0,40,40
8433,37,20,17
9907,0,30,30
