1101,328,5,323
1216,382,20,362
1229,120,23,97
1303,14,613,599
1305,30,499,469
1314,184,30,154
1326,305,15,290
1402,101,509,408
1444,1,179,178
1712,158,0,158
1714,16,308,292
1907,132,0,132
2105,533,38,495
2204,2,309,307
2301,19,378,359
2303,1918,213,1705
2311,30,924,894
2313,171,296,125
2330,34,1193,1159
2344,386,262,124
2354,808,74,734
2356,572,25,547
2360,180,2,178
2369,31,333,302
2379,263,49,214
2421,362,3,359
2449,83,745,662
2610,96,218,122
2618,280,2729,2449
2634,456,3,453
2812,112,16,96
2882,464,947,483
2884,3055,10,3045
2885,1736,390,1346
2886,5,551,546
2891,65,1551,1486
2892,164,25,139
3034,108,4,104
3035,503,219,284
3078,36,165,129
3105,161,465,304
3211,29,258,229
3260,21,252,231
3264,214,534,320
3474,239,1596,1357
3703,325,11,314
4532,31,283,252
4904,1404,12,1392
4927F-,329,2,327
5347,18,554,536
5351,28,149,121
5871F-,253,122,131
6121,19,147,128
6147,40,165,125
6153,422,34,388
6176,274,13,261
6202,134,18,116
6239,10,214,204
9105,291,135,156
9914,126,246,120
