1312,40,0,40
1592F-,65,0,65
1711,155,43,112
1718,102,11,91
2308,36,1,35
2313,36,123,87
2317,16,58,42
2344,20,293,273
2358,2,54,52
2401,3,91,88
2409,35,370,335
2448,14,43,29
2458,7,33,26
2465,0,25,25
2484,43,0,43
2492,13,138,125
2499,18,169,151
2511,0,70,70
2547,60,0,60
2603,2,32,30
2609,188,32,156
2615,73,2,71
2618,4,65,61
2809,229,147,82
2847,100,0,100
2884,294,0,294
2885,107,2,105
3035,79,34,45
3048,12,41,29
3054,170,22,148
3059,1,26,25
3149,35,1,34
3311,83,24,59
3338,0,31,31
3372,0,196,196
3383,100,64,36
3474,55,22,33
3481,148,111,37
3523,0,27,27
3526,0,40,40
3557,40,0,40
3682,1,72,71
3698,43,8,35
4114,0,25,25
4161,3,28,25
4927F-,70,3,67
5009,83,0,83
5227F-,0,42,42
5259,0,48,48
5425,0,39,39
6116,117,15,102
6120,52,6,46
6153,272,10,262
6163,0,26,26
6224,0,52,52
6247,49,0,49
6274,51,0,51
8093,0,35,35
9105,57,142,85
9938,42,2,40
