1301,16,77,61
1310,12,59,47
1464,65,7,58
1711,199,85,114
2103,49,2,47
2303,109,411,302
2311,85,43,42
2312,53,125,72
2317,107,26,81
2329,46,107,61
2332,5,56,51
2347,6,101,95
2349,96,0,96
2367,95,23,72
2368,123,57,66
2371,14,204,190
2409,894,612,282
2412,50,4,46
2458,15,102,87
2465,3,55,52
2482,98,148,50
2492,212,17,195
2603,18,70,52
2609,7,77,70
2841,144,12,132
2883,21,165,144
2884,126,10,116
2888,85,175,90
2889,3,70,67
2890,79,0,79
3019,71,24,47
3031,8,64,56
3035,126,72,54
3042,2,49,47
3048,37,98,61
3055,9,92,83
3213,80,344,264
3231,135,13,122
3264,166,75,91
3474,250,97,153
3545,216,86,130
3576,40,89,49
3682,279,7,272
3706,426,2,424
4109,59,12,47
4930,237,32,205
5310,70,0,70
5317,166,14,152
5356,98,49,49
5491,5,76,71
5493,12,75,63
5505,0,47,47
6016,60,0,60
6116,145,78,67
6179,15,62,47
6219,11,105,94
6243,73,25,48
6259,0,66,66
8358,0,50,50
9105,107,323,216
