1409,10,0,10
1464,20,544,524
1580,0,5,5
1711,115,100,15
1781,10,0,10
2312,250,50,200
2313,50,75,25
2317,70,0,70
2354,65,0,65
2358,92,20,72
2448,90,0,90
2454,7,5,2
2458,30,20,10
2474,0,10,10
2482,149,129,20
2499,15,0,15
2505,100,0,100
3013,0,20,20
3022,0,20,20
3035,40,43,3
3048,100,0,100
3213,10,5,5
3227,2,42,40
3234,20,50,30
3264,0,20,20
3272,0,40,40
3383,130,100,30
3474,90,0,90
3588,0,5,5
4735,2,0,2
4906,0,1,1
4952,0,10,10
4979,0,128,128
5211,7,0,7
5351,85,60,25
5871F-,20,0,20
6005,0,200,200
6104,0,97,97
6147,100,50,50
6151,0,5,5
6202,30,0,30
6257,0,20,20
6269,40,0,40
6409,0,9,9
8059,0,50,50
8086,137,0,137
8215,50,0,50
8941,10,0,10
9105,0,550,550
