1301,0,10,10
1305,13,0,13
1414,12,0,12
1527,12,0,12
1569,0,20,20
1604,0,10,10
1609,10,0,10
1718,2,30,28
1815,2,24,22
2014,16,0,16
2038,10,0,10
2064,0,10,10
2107,1,11,10
2303,0,101,101
2313,82,52,30
2317,20,30,10
2323,0,25,25
2325,23,5,18
2330,0,12,12
2337,0,20,20
2344,62,108,46
2352,20,5,15
2356,43,0,43
2375,20,0,20
2401,9,20,11
2404,1,12,11
2406,0,10,10
2409,2,25,23
2436,0,16,16
2448,9,32,23
2458,0,10,10
2492,33,2,31
2603,2,14,12
2609,0,13,13
2614,2,13,11
2705,30,2,28
2812,23,5,18
2841,86,1,85
2881,20,0,20
2888,110,2,108
2892,32,0,32
3049,0,137,137
3059,0,20,20
3474,13,2,11
3481,22,52,30
4714,0,20,20
4960,50,6,44
5305,12,1,11
5356,25,0,25
5469,0,50,50
5483,16,4,12
6116,37,183,146
6230,14,0,14
6234,13,0,13
8059,20,0,20
8105,5,28,23
8213,86,0,86
8383,30,0,30
9921,21,0,21
9943,15,0,15
