1210,0,15,15
1305,40,11,29
1312,28,6,22
1735,30,8,22
1802,20,0,20
2002,22,1,21
2303,0,46,46
2312,1,127,126
2313,57,34,23
2317,47,2,45
2340,5,28,23
2344,66,3,63
2364,40,0,40
2368,0,34,34
2387,21,0,21
2409,71,51,20
2417,114,47,67
2430,0,25,25
2449,1,62,61
2482,0,33,33
2484,28,3,25
2492,27,0,27
2609,8,26,18
2610,23,0,23
2706,23,0,23
2834,30,3,27
2841,21,1,20
2881,1,50,49
2884,21,0,21
2889,30,0,30
2892,206,0,206
3014,13,30,17
3035,11,43,32
3049,39,13,26
3050,20,50,30
3149,1,14,13
3264,29,5,24
3323,20,0,20
3484,91,2,89
3526,0,14,14
3527,0,17,17
4109,0,30,30
4120,25,0,25
4909,59,27,32
4930,1,30,29
4979,8,27,19
5102,0,20,20
5351,2,55,53
5457,0,32,32
5880,14,126,112
6120,42,5,37
6147,12,30,18
6182,0,51,51
6209,0,15,15
6269,0,14,14
8086,10,37,27
8112,0,13,13
8234,3,25,22
8383,29,9,20
9105,209,33,176
