1215,0,105,105
1323,2,13,11
1447,80,0,80
1522,18,0,18
1711,0,26,26
1781,0,11,11
2103,19,0,19
2228,0,12,12
2303,0,16,16
2312,130,0,130
2313,63,8,55
2317,22,3,19
2344,25,10,15
2349,54,0,54
2374,0,16,16
2383,5,33,28
2406,30,0,30
2417,16,0,16
2421,0,14,14
2434,41,0,41
2453,0,24,24
2499,0,16,16
2603,3,44,41
2610,0,98,98
2634,0,14,14
2881,60,12,48
2882,0,11,11
2883,0,20,20
2884,59,0,59
2887,115,0,115
2888,16,0,16
2891,15,0,15
2892,37,0,37
2915,20,0,20
3011,0,22,22
3035,40,1,39
3054,18,2,16
3078,42,10,32
3149,1,16,15
3227,5,78,73
3234,20,0,20
3272,1,15,14
3380,20,0,20
3474,30,2,28
3481,40,10,30
3682,0,26,26
4160,0,21,21
4930,21,0,21
4944,4,30,26
5533,100,1,99
5880,0,139,139
6153,1,13,12
6156,0,11,11
6179,20,0,20
6243,6,23,17
6290,0,25,25
8039,30,3,27
9105,31,49,18
9108,0,14,14
9907,102,1,101
