1305,30,0,30
1308,11,1,10
1445,0,60,60
1460,51,1,50
1527,0,13,13
1539,11,0,11
1781,13,24,11
2103,21,9,12
2106,37,1,36
2301,0,10,10
2303,0,45,45
2311,21,1,20
2313,6,18,12
2330,2,43,41
2344,55,12,43
2356,53,0,53
2358,0,11,11
2367,22,5,17
2377,10,0,10
2393,41,0,41
2401,104,17,87
2405,0,100,100
2409,6,46,40
2413,61,1,60
2448,6,23,17
2455,33,3,30
2609,1,16,15
2610,3,34,31
2812,10,0,10
2823,0,10,10
2882,79,117,38
2884,25,0,25
2892,20,0,20
3026,0,11,11
3035,14,52,38
3162,0,52,52
3234,19,3,16
3259,10,0,10
3474,25,3,22
3481,3,16,13
3545,18,0,18
3686,0,20,20
3706,0,20,20
4128,0,17,17
4532,0,15,15
4944,15,1,14
5215F-,16,2,14
5305,2,14,12
5356,30,0,30
5483,13,25,12
5512,0,15,15
6125,10,0,10
6129,10,0,10
6220,0,15,15
6243,2,20,18
8011,0,12,12
8021,1,16,15
8042,18,0,18
8401,18,6,12
9105,34,14,20
