1227,10,0,10
1437,0,2,2
1464,2,0,2
2317,2,0,2
2329,0,5,5
2330,0,3,3
2353,0,5,5
2354,3,0,3
2368,5,0,5
2383,0,8,8
2409,5,0,5
2413,0,2,2
2417,8,0,8
2420,0,1,1
2421,0,4,4
2431,3,0,3
2449,5,0,5
2454,1,0,1
2472,1,0,1
2841,1,11,10
2884,5,0,5
3015,0,3,3
3016,0,1,1
3078,0,10,10
3213,0,3,3
3234,3,0,3
3236,2,0,2
3380,10,0,10
3437,2,0,2
3455,1,0,1
3474,6,1,5
3481,0,5,5
3504,0,2,2
3508,0,5,5
3540,0,7,7
3675,0,4,4
3680,0,2,2
3685,3,0,3
3704,2,0,2
4106,3,0,3
4198,7,0,7
4745F-,0,1,1
4915,2,0,2
4930,5,0,5
5305,0,1,1
5498,10,0,10
5907F-,0,3,3
6116,20,0,20
6156,1,0,1
6202,3,0,3
6228,0,3,3
6235,5,0,5
6243,0,2,2
6263,0,2,2
8046,0,2,2
8054,0,3,3
8096,2,8,6
8215,2,0,2
8234,1,21,20
8404F-,0,10,10
