1215,0,70,70
1216,31,4,27
1305,5,102,97
1313,40,0,40
1444,50,0,50
1460,20,123,103
1612,30,0,30
1711,10,126,116
1781,1,33,32
2303,3,33,30
2313,98,71,27
2327,56,3,53
2329,3,27,24
2330,2,26,24
2349,35,60,25
2355,0,74,74
2376,47,0,47
2409,133,30,103
2426,6,65,59
2453,0,25,25
2456,47,0,47
2603,110,37,73
2609,75,4,71
2610,4,85,81
2841,0,44,44
2892,42,0,42
2905,0,105,105
2929F-,26,0,26
3005,28,1,27
3035,40,85,45
3105,9,65,56
3149,0,29,29
3209,40,0,40
3227,21,52,31
3231,44,3,41
3264,94,21,73
3285,1,46,45
3380,28,1,27
3474,87,5,82
3479,0,34,34
3481,117,26,91
3703,27,0,27
4915,5,51,46
4999,0,40,40
5009,25,0,25
5315,0,26,26
5491,0,65,65
6116,32,71,39
6210,52,4,48
6243,51,1,50
6244,20,117,97
8039,0,61,61
8059,81,0,81
8105,29,0,29
8271,38,0,38
8287,30,5,25
8383,36,0,36
8429F-,30,0,30
8925,0,30,30
9105,66,115,49
