1235,0,20,20
1305,25,0,25
1459,0,41,41
1465,0,87,87
1565,36,3,33
1711,19,57,38
1809,0,50,50
2014,30,0,30
2103,38,1,37
2201,42,67,25
2303,50,6,44
2311,40,16,24
2316,30,4,26
2317,49,230,181
2330,2,31,29
2344,42,0,42
2353,0,21,21
2383,80,0,80
2409,34,85,51
2413,3,26,23
2454,25,1,24
2484,30,6,24
2492,32,1,31
2504,0,100,100
2603,4,130,126
2610,0,181,181
2618,71,18,53
2705,0,40,40
2812,10,1931,1921
2820,32,0,32
2850,0,24,24
2884,70,1,69
2886,1,43,42
2890,4,122,118
2891,25,120,95
3035,66,13,53
3048,42,1,41
3054,30,5,25
3090,59,0,59
3380,57,1,56
3474,77,16,61
3481,85,105,20
3593,30,0,30
3702,500,0,500
4107,50,3,47
4417,0,40,40
4532,30,0,30
4733,0,71,71
4930,29,3,26
4960,54,12,42
4979,117,5,112
6147,3,32,29
6168,0,40,40
6179,0,64,64
6197,14,41,27
6215,0,67,67
6234,26,1,25
8354,60,0,60
8925,337,677,340
9105,25,124,99
