1452,4,34,30
1457,0,30,30
1527,37,0,37
1784,23,5,18
1810,0,35,35
1815,2,38,36
2312,30,62,32
2313,24,1,23
2344,0,30,30
2352,0,85,85
2409,30,11,19
2415,10,0,10
2448,35,5,30
2475,0,11,11
2478,0,17,17
2492,41,0,41
2603,207,38,169
2641,42,0,42
2833,20,0,20
2841,36,0,36
3017,10,0,10
3031,60,10,50
3035,5,14,9
3048,20,0,20
3057,0,20,20
3078,3,43,40
3231,11,0,11
3234,29,14,15
3265,28,0,28
3289,0,10,10
3323,0,30,30
3383,87,0,87
3481,17,2,15
3552,0,20,20
3553,20,0,20
4109,0,10,10
4739,0,9,9
4930,50,0,50
4944,0,15,15
5243F-,42,0,42
5289,0,10,10
5438,0,40,40
5522,40,0,40
6104,15,50,35
6105,25,4,21
6122,39,0,39
6176,0,10,10
6186,14,0,14
6201,0,15,15
6213,0,20,20
6223,21,1,20
6245,0,10,10
6251,0,20,20
6274,21,0,21
8021,20,0,20
8086,0,44,44
8088,0,10,10
8404F-,61,20,41
9108,0,10,10
9945,0,20,20
