1229,90,0,90
1452,14,151,137
1522,0,49,49
1570,41,1,40
1604,0,52,52
1711,171,19,152
1781,131,14,117
2006,100,0,100
2034,57,20,37
2105,40,5,35
2228,40,3,37
2313,30,99,69
2317,59,11,48
2329,13,160,147
2331,1,40,39
2337,54,11,43
2344,87,49,38
2349,2,40,38
2352,51,4,47
2356,38,2,36
2358,6,40,34
2402,113,0,113
2409,103,140,37
2413,180,26,154
2641,734,14,720
2887,690,12,678
3057,40,5,35
3234,23,107,84
3264,11,105,94
3272,3,85,82
3362,90,12,78
3452,0,61,61
3474,63,15,48
3481,252,383,131
3527,40,0,40
3545,52,3,49
3576,6,163,157
3588,3,73,70
3607,29,155,126
3686,6,43,37
4414,0,143,143
4426,44,7,37
4966F-,0,36,36
4979,9,194,185
5215F-,1,138,137
5317,2,211,209
5469,37,1,36
5474,1,111,110
5491,4,51,47
6104,24,135,111
6116,89,19,70
6138,15,158,143
6179,60,0,60
6182,11,561,550
6210,77,0,77
6243,11,59,48
6282,39,4,35
8059,0,116,116
8086,80,2,78
9105,97,59,38
