1101,33,2,31
1304,40,0,40
1305,20,8,12
1409,5,39,34
1604,0,15,15
1815,2,44,42
1905,0,14,14
2204,20,0,20
2303,10,44,34
2313,0,47,47
2323,20,0,20
2330,0,11,11
2337,25,0,25
2344,100,23,77
2356,12,0,12
2367,12,0,12
2409,24,36,12
2413,0,122,122
2448,1,12,11
2610,40,16,24
2812,30,0,30
2820,150,0,150
2823,20,0,20
2841,13,0,13
2883,0,30,30
2884,485,0,485
2886,0,76,76
2890,5,142,137
3006,0,10,10
3035,13,37,24
3078,91,0,91
3105,1,12,11
3231,11,0,11
3260,1,12,11
3264,22,1,21
3272,0,16,16
3317,0,20,20
3383,0,30,30
3441,0,10,10
3474,27,5,22
3484,1,14,13
3545,16,2,14
3625,20,0,20
3703,11,0,11
4930,77,5,72
4947F-,13,0,13
5355,0,20,20
5474,21,8,13
6104,18,2,16
6116,13,101,88
6131,22,2,20
6147,5,15,10
6265,0,10,10
8069,2,30,28
8234,16,1,15
8271,0,10,10
8931,0,25,25
9105,104,35,69
9904,12,0,12
9910,0,17,17
