1452,0,2,2
1784,19,0,19
1785,0,5,5
1799,5,0,5
2303,0,5,5
2312,0,5,5
2313,22,0,22
2344,5,0,5
2377,10,1,9
2397,0,5,5
2402,2,0,2
2492,10,1,9
2499,5,0,5
2537,3,0,3
2538,2,0,2
2542,0,2,2
2607,0,3,3
2610,2,0,2
2614,0,14,14
2823,0,10,10
2833,0,3,3
2882,0,5,5
3035,0,3,3
3037,0,2,2
3105,4,0,4
3231,10,0,10
3264,2,0,2
3380,0,1,1
3406,0,10,10
3441,10,0,10
3450,0,15,15
3481,0,1,1
3519,12,0,12
3540,0,5,5
3698,0,10,10
4105,5,0,5
4109,2,0,2
4162,2,0,2
4303,0,4,4
4426,5,0,5
4534,0,2,2
4703,5,0,5
4739,2,0,2
4743,3,0,3
4930,8,0,8
4960,3,0,3
5356,3,0,3
5475,30,0,30
6135,0,3,3
6147,0,13,13
6177,0,10,10
6257,2,0,2
6269,0,3,3
6274,0,2,2
8040,3,0,3
8215,0,20,20
8287,0,11,11
9105,2,30,28
9904,11,0,11
9943,0,3,3
