1304,30,6,24
1305,8,41,33
1312,20,0,20
1313,21,0,21
1314,23,0,23
1711,12,105,93
1815,1,29,28
2106,17,0,17
2301,7,27,20
2312,0,24,24
2313,38,56,18
2316,0,80,80
2323,4,351,347
2329,56,0,56
2330,2,26,24
2337,22,79,57
2344,216,111,105
2349,68,7,61
2358,23,0,23
2387,60,0,60
2409,77,162,85
2421,0,25,25
2453,28,0,28
2482,0,226,226
2492,34,1,33
2499,5,36,31
2542,102,52,50
2548,0,76,76
2618,0,35,35
2637F-,20,0,20
2705,0,22,22
2809,34,0,34
2823,0,32,32
2838,0,20,20
2880,30,0,30
2884,32,0,32
2891,1,27,26
2892,46,0,46
3047,0,21,21
3078,22,0,22
3231,49,16,33
3234,23,3,20
3272,21,0,21
3311,0,15,15
3372,20,0,20
3632,1,20,19
4736,0,28,28
5009,10,40,30
5351,36,0,36
5356,19,0,19
5880,0,22,22
6147,10,25,15
6177,17,0,17
6191,0,120,120
6509,60,0,60
8069,30,0,30
8249,30,0,30
8905,35,0,35
8928,0,31,31
9105,37,102,65
