1231,0,13,13
1235,20,0,20
1527,50,0,50
1560,11,0,11
1584,0,9,9
1787,10,0,10
2002,6,23,17
2313,67,14,53
2328,0,10,10
2330,1,11,10
2344,21,30,9
2353,0,13,13
2377,30,10,20
2383,11,0,11
2387,1,50,49
2399,0,21,21
2409,85,45,40
2417,0,10,10
2431,21,0,21
2437,24,0,24
2498,3,33,30
2501,0,10,10
2547,0,10,10
2603,2,50,48
2610,0,12,12
2614,15,1,14
2618,100,26,74
2637F-,0,22,22
2812,0,50,50
2841,14,0,14
2891,0,60,60
3030,10,0,10
3035,84,57,27
3049,0,41,41
3057,19,1,18
3059,14,2,12
3128,0,113,113
3231,27,10,17
3372,0,50,50
3383,0,22,22
3441,30,0,30
3481,44,142,98
3540,21,1,20
3596,0,20,20
4113,20,0,20
4532,12,0,12
5871F-,72,0,72
6105,2,43,41
6120,24,9,15
6129,0,10,10
6182,20,0,20
6215,20,3,17
6269,1,27,26
6285,20,1,19
8046,0,13,13
8069,0,40,40
8086,0,30,30
8383,13,0,13
9105,220,10,210
9116,25,0,25
