1305,12,0,12
1308,20,0,20
1319,10,0,10
1416,0,40,40
1460,70,0,70
1504,10,0,10
1784,0,20,20
1795,12,2,10
2015,25,0,25
2025,10,0,10
2028,10,0,10
2038,10,0,10
2302,9,0,9
2311,14,84,70
2317,11,2,9
2330,0,34,34
2344,26,12,14
2356,8,0,8
2357,5,10,5
2382,20,26,6
2387,15,0,15
2393,60,0,60
2437,0,21,21
2448,15,92,77
2453,0,10,10
2455,1,30,29
2482,10,0,10
2499,40,0,40
2603,0,32,32
2609,0,5,5
2832,8,0,8
2892,0,5,5
3035,30,39,9
3054,0,11,11
3094,1,25,24
3105,20,0,20
3227,53,0,53
3308,0,13,13
3311,11,0,11
3406,0,5,5
3452,0,12,12
3474,15,2,13
3519,0,80,80
3541,0,8,8
3673F-TPK,1,6,5
4930,10,0,10
4944,20,0,20
5356,20,0,20
5483,23,0,23
6104,13,0,13
6116,13,22,9
6147,2,11,9
6182,3,10,7
6274,20,0,20
8069,0,16,16
8076,1,7,6
8131,0,5,5
8213,0,5,5
8234,0,5,5
9919,20,0,20
