1218,0,30,30
1305,10,0,10
1457,41,0,41
1714,10,0,10
1785,15,0,15
2038,16,0,16
2206,0,6,6
2303,0,11,11
2305,0,6,6
2316,0,20,20
2329,14,1,13
2337,1,9,8
2345,10,0,10
2349,10,15,5
2371,0,35,35
2387,30,0,30
2436,12,22,10
2467,0,5,5
2484,0,8,8
2505,10,0,10
2547,9,0,9
2618,8,0,8
2834,0,15,15
2882,0,6,6
2883,12,2,10
2884,10,0,10
2885,3,8,5
2886,0,6,6
2888,0,10,10
2892,8,2,6
3011,0,20,20
3014,1,12,11
3025,0,5,5
3035,6,52,46
3048,0,11,11
3078,18,0,18
3105,15,33,18
3231,6,0,6
3380,2,7,5
3383,1,10,9
3474,10,0,10
3481,16,29,13
3545,18,0,18
3682,25,0,25
4432,0,5,5
4532,9,0,9
4938,10,0,10
5356,6,0,6
5481,0,15,15
5483,7,1,6
5512,10,0,10
6116,10,0,10
6239,0,6,6
6269,21,3,18
6292,0,10,10
6411,22,0,22
8096,9,21,12
8099,10,0,10
8925,20,10,10
9104,7,0,7
