1310,1,30,29
1525,0,7,7
1714,0,6,6
1722,0,20,20
1789,0,10,10
1799,10,1,9
2025,8,0,8
2064,0,5,5
2101,0,10,10
2303,0,10,10
2313,3,15,12
2317,16,22,6
2337,50,0,50
2344,15,0,15
2349,23,0,23
2358,20,2,18
2367,10,0,10
2405,10,0,10
2409,112,32,80
2417,1,20,19
2448,2,22,20
2482,0,7,7
2611,15,0,15
2614,10,0,10
2618,30,40,10
2838,0,10,10
2841,11,23,12
2867,10,0,10
2883,0,12,12
2884,12,0,12
2886,0,16,16
2888,40,0,40
2889,0,120,120
2892,14,0,14
3015,0,10,10
3051,0,18,18
3054,0,10,10
3163,2,10,8
3231,10,1,9
3450,0,10,10
3474,10,1,9
3481,0,27,27
3537,0,8,8
3545,10,0,10
3562,12,0,12
4908,62,0,62
4927F-,0,30,30
5425,10,0,10
5443,16,0,16
5460,10,0,10
5820,139,0,139
6147,16,1,15
6173,10,0,10
6202,9,0,9
6247,10,0,10
6282,12,1,11
8034,0,10,10
8234,5,11,6
9103,0,25,25
9105,150,76,74
