1314,11,80,69
1460,10,55,45
1704,57,0,57
1711,56,140,84
1781,30,2,28
2103,7,49,42
2106,5,200,195
2208,0,50,50
2303,11,40,29
2305,0,46,46
2313,22,83,61
2316,0,53,53
2329,206,253,47
2330,3,69,66
2340,5,32,27
2352,74,0,74
2353,9,34,25
2356,34,7,27
2371,51,13,38
2409,54,887,833
2430,1,40,39
2449,34,3,31
2492,29,5,24
2542,0,25,25
2603,74,28,46
2610,3,282,279
2833,50,4,46
2881,4,41,37
2886,0,36,36
2888,0,36,36
2891,54,9,45
2905,0,30,30
3035,10,61,51
3049,235,102,133
3105,90,27,63
3213,40,0,40
3218,36,0,36
3231,114,3,111
3264,74,35,39
3402,2,70,68
3474,72,9,63
3545,18,179,161
3682,100,0,100
3686,48,4,44
4743,30,5,25
4944,25,1,24
5309,44,1,43
5347,0,25,25
5356,48,1,47
5465,39,1,38
5498,33,6,27
6104,164,8,156
6116,25,100,75
6120,72,129,57
6131,26,1,25
6245,0,54,54
6251,0,50,50
6411,34,3,31
8105,28,0,28
8925,41,5,36
