1305,11,0,11
1314,13,46,33
1416,20,0,20
1527,3,28,25
1611,0,26,26
1704,20,0,20
2106,35,0,35
2301,80,10,70
2303,6,22,16
2311,33,0,33
2313,73,187,114
2317,22,8,14
2323,20,6,14
2329,11,49,38
2332,15,0,15
2337,5,23,18
2340,11,0,11
2344,38,0,38
2349,125,141,16
2353,1,16,15
2363,0,34,34
2383,3,21,18
2387,5,20,15
2409,156,191,35
2437,0,24,24
2458,4,490,486
2484,32,14,18
2498,4,31,27
2542,37,25,12
2609,0,101,101
2881,2,21,19
2887,83,0,83
2911,17,0,17
3011,1,18,17
3035,91,163,72
3044,13,0,13
3049,75,34,41
3060,2,29,27
3085,63,0,63
3380,26,10,16
3438,2,18,16
3474,22,2,20
3481,35,17,18
3484,1,24,23
3516,0,15,15
3545,13,0,13
3561,21,0,21
3682,30,0,30
4160,4,25,21
4703,1,22,21
4930,33,0,33
5457,0,50,50
5483,14,0,14
6015,35,0,35
6120,15,0,15
6182,20,0,20
6269,1,45,44
8011,0,41,41
9105,30,4,26
9904,28,44,16
