1305,20,0,20
1312,8,280,272
1319,1,350,349
1452,2,22,20
1711,669,15,654
1714,47,0,47
1730,7,20,13
1732,0,15,15
1815,46,24,22
1909,20,0,20
2034,17,0,17
2313,21,81,60
2317,22,4,18
2324,19,2,17
2330,0,65,65
2344,34,15,19
2369,50,0,50
2392,25,0,25
2401,50,5,45
2409,320,59,261
2419,0,34,34
2426,0,17,17
2448,35,17,18
2492,18,80,62
2603,351,5,346
2609,22,153,131
2618,153,4,149
2809,26,0,26
2887,0,22,22
3022,41,1,40
3023,2,18,16
3026,7,40,33
3048,11,28,17
3049,102,0,102
3054,3,16,13
3057,24,5,19
3085,0,35,35
3163,2,70,68
3231,50,0,50
3481,9,45,36
3576,17,0,17
3623,31,0,31
3653,0,22,22
3682,0,202,202
3702,501,4,497
4414,40,0,40
4930,66,23,43
5306,0,12,12
5356,21,0,21
5469,2,15,13
5483,28,5,23
6116,20,0,20
6147,0,12,12
6188,0,20,20
6210,0,13,13
6234,1,21,20
6243,62,6,56
6269,1,16,15
9105,107,155,48
9943,0,18,18
