1409,37,1167,1130
1570,380,194,186
1584,158,13,145
1604,281,24,257
1711,114,307,193
1730,129,3,126
1815,90,291,201
2024,186,433,247
2303,249,459,210
2313,381,509,128
2324,69,182,113
2329,294,96,198
2330,547,335,212
2337,512,54,458
2344,1076,726,350
2352,146,246,100
2356,181,62,119
2382,26,148,122
2408,24,213,189
2409,1467,3401,1934
2437,192,60,132
2454,242,72,170
2492,1369,435,934
2603,234,480,246
2609,221,557,336
2610,286,166,120
2611,83,210,127
2614,40,147,107
2618,1395,388,1007
2641,4,95,91
2834,221,97,124
2845,296,115,181
2881,42,376,334
2884,430,32,398
2887,153,293,140
2888,123,225,102
2890,122,1627,1505
2891,242,328,86
3011,154,317,163
3035,474,319,155
3264,487,257,230
3311,235,118,117
3383,88,248,160
3474,592,372,220
3481,5339,639,4700
3545,251,129,122
3607,259,149,110
5243F-,157,17,140
6005,269,65,204
6116,173,336,163
6120,443,652,209
6196,6,107,101
6269,184,69,115
8021,203,75,128
8096,139,506,367
8163,32,157,125
8930,164,8,156
9104,179,1,178
9105,2314,2907,593
9919,2,126,124
