1340F-,0,18,18
1402,0,20,20
1464,0,11,11
1471,15,0,15
1815,100,2,98
2206,19,0,19
2312,0,436,436
2313,4,75,71
2329,22,1,21
2330,0,11,11
2344,3,30,27
2358,21,0,21
2367,50,0,50
2369,0,15,15
2383,38,70,32
2402,20,0,20
2409,81,47,34
2417,8,25,17
2426,6,39,33
2449,12,30,18
2482,17,2,15
2484,30,0,30
2492,1,13,12
2603,0,20,20
2610,15,0,15
2812,5,20,15
2823,0,31,31
2883,0,12,12
2884,146,90,56
2885,15,0,15
2892,20,0,20
2915,0,30,30
3014,20,2,18
3035,36,4,32
3054,3,34,31
3105,118,92,26
3231,22,1,21
3265,14,138,124
3481,50,66,16
3682,30,0,30
4720,0,50,50
4912F-,19,41,22
4930,24,1,23
4934,0,11,11
4942,0,19,19
5201,20,0,20
5305,0,20,20
5469,17,0,17
5498,85,0,85
6120,50,0,50
6147,2,40,38
6182,99,6,93
6187,0,12,12
6197,34,1,33
6237,53,0,53
6246,70,0,70
9105,80,6,74
9120,0,20,20
9910,24,7,17
9921,1,15,14
