1217,35,0,35
1340F-,10,0,10
1612,0,10,10
1815,0,10,10
2106,30,0,30
2313,4,15,11
2317,5,0,5
2330,0,15,15
2352,0,12,12
2364,91,40,51
2402,13,0,13
2409,0,10,10
2415,5,0,5
2426,0,10,10
2431,0,10,10
2449,10,0,10
2488,0,30,30
2492,0,5,5
2530,0,7,7
2547,0,6,6
2609,0,14,14
2611,10,0,10
2809,25,2,23
2882,0,15,15
2884,10,0,10
2886,0,46,46
2889,20,0,20
2911,0,10,10
3043,10,0,10
3048,22,4,18
3105,0,20,20
3118,0,7,7
3231,20,0,20
3234,8,1,7
3257,0,6,6
3294,7,0,7
3372,0,7,7
3380,3,50,47
3474,38,0,38
3545,7,0,7
3686,6,0,6
3702,10,0,10
4111,25,2,23
4417,7,0,7
4912F-,20,0,20
4934,10,0,10
4944,5,40,35
4979,0,6,6
5289,0,10,10
5305,6,0,6
5347,0,10,10
5388,0,10,10
5701,37,0,37
6202,0,8,8
6208,0,50,50
6259,9,1,8
6271,10,0,10
6509,0,10,10
8076,0,9,9
8234,24,0,24
