1104,5,0,5
1310,2,0,2
2308,5,0,5
2311,0,102,102
2312,5,0,5
2330,0,5,5
2344,30,0,30
2352,0,5,5
2358,1,0,1
2382,0,1,1
2395,0,1,1
2409,7,0,7
2413,0,20,20
2420,0,35,35
2454,5,1,4
2458,0,1,1
2488,0,5,5
2495,0,3,3
2548,0,1,1
2603,0,3,3
2611,0,1,1
2636,1,0,1
2881,0,1,1
3022,1,0,1
3035,1,0,1
3037,20,0,20
3060,0,5,5
3078,5,0,5
3083,1,0,1
3105,1,0,1
3141,2,0,2
3152,0,3,3
3163,0,1,1
3227,4,0,4
3231,1,0,1
3234,1,0,1
3380,1,0,1
3406,0,1,1
3498,1,0,1
3514,2,0,2
3545,2,0,2
3548,0,2,2
3553,33,0,33
3653,0,2,2
3673F-TPK,1,0,1
4106,0,1,1
4432,1,0,1
4733,0,1,1
4915,1,0,1
4930,0,2,2
4952,0,1,1
4958F-,0,30,30
4966F-,0,1,1
5215F-,1,8,7
5269,9,1,8
5498,1,2,1
6116,0,6,6
6210,8,0,8
8021,0,5,5
9105,20,0,20
