1301,100,0,100
1570,3,70,67
1604,0,150,150
1711,15,46,31
2313,0,32,32
2317,34,0,34
2323,40,20,20
2328,0,20,20
2337,50,5,45
2344,53,15,38
2349,11,110,99
2352,0,20,20
2368,60,20,40
2409,100,4,96
2426,0,20,20
2443,0,17,17
2449,56,0,56
2498,0,16,16
2515,0,20,20
2603,6,82,76
2609,0,30,30
2610,0,18,18
2614,70,1,69
2615,52,31,21
2618,12,104,92
2641,26,0,26
2841,15,0,15
2856,30,0,30
2883,0,30,30
2884,25,0,25
2887,0,52,52
2890,75,0,75
3017,40,0,40
3019,3,20,17
3035,11,33,22
3037,1,20,19
3049,40,4,36
3163,0,16,16
3264,7,27,20
3380,20,1,19
3383,0,20,20
3481,21,79,58
3545,26,0,26
3673F-TPK,0,21,21
4930,60,10,50
5469,60,0,60
5880,21,52,31
6108,30,0,30
6116,15,103,88
6131,33,4,29
6182,24,0,24
6191,22,0,22
6278,20,0,20
6282,16,0,16
6283,0,30,30
6702,40,0,40
8076,20,1,19
8105,50,1,49
8374,0,20,20
9105,198,272,74
