1305,12,0,12
1314,0,30,30
1319,1,10,9
1460,2,9,7
1736,0,5,5
2102,0,10,10
2106,10,0,10
2311,0,13,13
2313,0,8,8
2317,17,0,17
2324,0,5,5
2330,88,1,87
2344,21,0,21
2345,0,15,15
2349,25,0,25
2358,8,0,8
2401,12,0,12
2409,22,3,19
2412,0,10,10
2434,0,10,10
2436,0,17,17
2458,0,5,5
2483,10,0,10
2484,10,0,10
2492,10,0,10
2609,2,11,9
2812,10,0,10
2881,0,5,5
2906,52,0,52
3011,23,0,23
3017,7,0,7
3048,25,2,23
3105,13,1,12
3224,0,10,10
3264,10,1,9
3308,0,35,35
3338,0,30,30
3362,0,7,7
3428,10,0,10
3452,0,5,5
3455,0,5,5
3545,32,10,22
3607,10,0,10
3665F-,0,60,60
3682,0,10,10
3706,20,0,20
4109,30,0,30
4999,10,0,10
6125,10,0,10
6213,0,10,10
6243,4,13,9
6411,18,0,18
8039,0,7,7
8040,0,10,10
8086,0,381,381
8215,16,0,16
8271,20,0,20
8287,13,0,13
9902,2,28,26
9939,0,5,5
