1314,15,10,5
1444,0,5,5
1605,20,0,20
1789,0,4,4
2002,3,10,7
2206,7,1,6
2312,0,34,34
2317,6,0,6
2331,0,15,15
2337,20,0,20
2344,30,0,30
2358,10,0,10
2359,0,33,33
2387,10,5,5
2402,0,3,3
2404,0,6,6
2426,0,10,10
2448,18,11,7
2482,0,8,8
2492,27,0,27
2547,4,7,3
2609,0,11,11
2634,10,0,10
2856,79,0,79
2882,20,0,20
2886,0,7,7
2887,0,10,10
3022,5,0,5
3035,19,10,9
3037,10,0,10
3047,0,15,15
3054,0,7,7
3218,0,4,4
3229,0,3,3
3260,1,10,9
3383,2,11,9
3576,15,0,15
3577,0,20,20
3682,10,0,10
3686,5,0,5
3706,0,7,7
4930,15,231,216
4944,0,7,7
4979,10,0,10
5215F-,0,5,5
5227F-,5,0,5
5305,0,7,7
5466,40,0,40
6021,16,0,16
6116,36,0,36
6122,5,0,5
6148,6,0,6
6160,25,0,25
6217,5,0,5
6234,0,10,10
6251,0,5,5
6411,0,5,5
8046,5,0,5
8234,0,6,6
9938,38,0,38
