1452,63,344,281
1464,4,131,127
1537,74,0,74
1584,88,12,76
1605,16,61,45
1609,468,0,468
1612,23,102,79
1711,107,18,89
1712,1,88,87
1730,46,0,46
2024,60,1,59
2034,97,0,97
2302,269,94,175
2303,51,145,94
2313,10,140,130
2317,56,15,41
2323,74,2,72
2324,57,117,60
2330,5,66,61
2337,3,81,78
2345,64,21,43
2349,72,15,57
2368,94,13,81
2383,5,60,55
2448,72,31,41
2453,12,115,103
2464,73,11,62
2530,2,73,71
2547,3,95,92
2603,52,95,43
2610,60,3,57
2611,21,80,59
2618,20,320,300
2812,55,106,51
2820,54,0,54
2867,12,57,45
2884,145,2,143
2891,7,109,102
3231,184,59,125
3264,87,23,64
3311,14,70,56
3437,152,3,149
3474,111,10,101
3481,289,44,245
3557,0,50,50
3605,0,50,50
3686,52,8,44
3706,163,23,140
4141F-,43,0,43
4903,0,51,51
5498,163,19,144
6005,1,261,260
6116,10,119,109
6153,3,52,49
6207,46,0,46
8069,17,92,75
8171,65,0,65
8249,0,161,161
9105,473,519,46
9907,47,1,46
