1235,45,0,45
1304,0,61,61
1459,12,62,50
1463,0,30,30
1464,28,1,27
1718,8,68,60
2312,0,99,99
2313,0,46,46
2317,71,17,54
2325,122,1,121
2329,15,422,407
2330,1,42,41
2337,35,7,28
2356,15,46,31
2359,33,0,33
2387,58,11,47
2443,80,50,30
2449,98,2,96
2481,75,0,75
2482,4,44,40
2492,0,36,36
2548,1,30,29
2609,7,42,35
2614,0,80,80
2618,140,334,194
2812,122,14,108
2834,3,50,47
2847,0,30,30
2888,7,86,79
2892,26,0,26
3014,29,5,24
3049,13,101,88
3217,0,30,30
3231,20,98,78
3264,1,50,49
3265,31,2,29
3305,25,0,25
3474,55,5,50
3481,56,29,27
3545,78,0,78
3553,37,0,37
3607,60,1,59
3653,1,51,50
4966F-,25,1,24
5356,60,21,39
5483,36,12,24
5880,55,0,55
6116,72,124,52
6120,13,103,90
6125,1,32,31
6239,0,28,28
6243,32,5,27
6269,18,71,53
6270,0,50,50
6411,25,0,25
8429F-,23,0,23
8925,150,100,50
9105,454,156,298
9907,31,5,26
9939,0,50,50
