1101,131,2,129
1108,2,60,58
1305,47,1,46
1440,110,0,110
1612,0,152,152
1718,5,96,91
2034,105,0,105
2313,52,96,44
2330,4,59,55
2349,163,34,129
2356,129,8,121
2369,56,0,56
2371,155,0,155
2387,12,168,156
2409,97,164,67
2413,9,74,65
2417,14,55,41
2421,0,63,63
2448,76,115,39
2454,85,17,68
2492,85,286,201
2520,13,73,60
2614,28,99,71
2618,186,120,66
2823,1,123,122
2867,0,150,150
2880,100,5,95
2882,29,78,49
2883,181,90,91
2884,70,0,70
2885,76,19,57
2886,1,58,57
2891,67,105,38
2892,245,0,245
3006,3,63,60
3017,104,3,101
3019,67,12,55
3022,105,8,97
3035,175,72,103
3264,91,26,65
3276,60,0,60
3383,7,131,124
3441,178,102,76
3474,85,274,189
3481,78,1703,1625
3499,76,22,54
3682,12,50,38
4113,3,60,57
4426,7,54,47
4930,64,275,211
5227F-,1,55,54
5351,156,6,150
5356,53,1,52
5880,110,4,106
6116,89,18,71
6257,202,2,200
6269,15,83,68
8046,5,249,244
8101,82,10,72
9105,461,262,199
