1216,16,0,16
1452,23,1,22
1708,0,25,25
1789,24,0,24
2105,15,0,15
2308,20,0,20
2311,11,34,23
2313,10,102,92
2323,100,0,100
2330,5,18,13
2349,50,10,40
2352,20,3,17
2374,0,50,50
2388,0,20,20
2402,1,60,59
2409,265,157,108
2412,0,16,16
2426,7,20,13
2455,4,32,28
2464,22,0,22
2499,1,21,20
2603,1,22,21
2801,36,10,26
2834,0,55,55
2856,20,0,20
2880,0,15,15
2882,20,76,56
2884,38,2,36
2890,0,13,13
2892,2,202,200
3003,16,0,16
3022,80,12,68
3044,26,0,26
3047,20,0,20
3057,0,12,12
3060,1,22,21
3105,85,50,35
3265,20,0,20
3474,30,14,16
3514,21,0,21
3545,17,0,17
3576,14,0,14
4106,5,17,12
4401,0,14,14
4915,1,15,14
5305,66,3,63
5347,7,28,21
5356,26,1,25
5506,0,70,70
5871F-,2,14,12
5880,1,15,14
6120,19,31,12
6145,54,1,53
6274,0,12,12
6275,0,20,20
8112,0,25,25
8215,20,0,20
9105,119,70,49
9904,24,0,24
9938,35,3,32
