1304,2,20,18
1305,24,38,14
1310,63,4,59
1314,2,16,14
1319,24,1,23
1326,30,0,30
1437,0,15,15
1527,13,0,13
1530,12,0,12
1605,0,20,20
1711,4,35,31
1815,100,1,99
2002,11,0,11
2106,12,0,12
2312,40,17,23
2313,4,18,14
2317,6,26,20
2324,0,25,25
2329,34,10,24
2351,12,1,11
2352,69,40,29
2387,20,10,10
2409,11,49,38
2437,6,20,14
2439,19,1,18
2449,23,0,23
2482,0,20,20
2520,3,17,14
2524,18,0,18
2615,32,10,22
2618,29,41,12
2884,34,0,34
2886,0,42,42
2887,201,37,164
3037,0,14,14
3149,5,54,49
3163,2,23,21
3176,0,15,15
3231,5,138,133
3264,21,3,18
3312,0,15,15
3474,13,111,98
3484,7,58,51
3615,12,0,12
4417,1,16,15
4725,20,2,18
4903,211,0,211
4971F-IET,0,18,18
5015,0,20,20
5356,12,0,12
6120,24,12,12
6147,1,20,19
6182,20,0,20
6245,58,37,21
6282,113,10,103
8040,0,32,32
8069,2,200,198
8101,0,24,24
9105,63,51,12
9907,63,10,53
