1101,0,826,826
1215,0,280,280
1477,46,35,11
2015,0,127,127
2106,0,617,617
2204,0,218,218
2311,0,830,830
2317,0,464,464
2324,1042,0,1042
2325,90,0,90
2327,2,0,2
2330,530,1899,1369
2347,223,0,223
2357,21,0,21
2379,22,0,22
2382,126,1456,1330
2385,35,0,35
2441,0,311,311
2448,0,120,120
2449,0,229,229
2454,85,79,6
2455,0,423,423
2476,8,0,8
2493,0,111,111
2542,30,0,30
2809,0,393,393
2880,845,0,845
2886,2434,0,2434
2891,754,0,754
2915,0,1002,1002
3034,1593,0,1593
3045,59,0,59
3057,0,491,491
3105,0,481,481
3189,0,121,121
3227,0,83,83
3231,341,0,341
3474,64,0,64
3605,0,117,117
3702,200,0,200
4126,109,0,109
5349,0,311,311
5880,930,1757,827
5903,27,0,27
6138,0,78,78
6146,11,0,11
6147,2,0,2
6166,50,0,50
6185,0,185,185
6206,0,123,123
6223,0,251,251
6279,15,0,15
6415F-,1,0,1
8044,127,118,9
8271,0,201,201
8383,0,317,317
9802F-,345,0,345
9914,0,291,291
9921,150,66,84
9938,239,0,239
