1216,962,19,943
1301,919,50,869
1303,890,67,823
1313,0,392,392
1319,10,204,194
2002,2286,670,1616
2015,0,364,364
2027,0,245,245
2303,2788,448,2340
2308,1669,99,1570
2311,3944,4147,203
2317,3513,2436,1077
2324,7437,2541,4896
2325,1355,84,1271
2330,13027,639,12388
2337,0,180,180
2349,1,838,837
2354,134,686,552
2356,1368,202,1166
2368,56,354,298
2371,0,499,499
2382,942,25,917
2393,64,451,387
2409,13069,7903,5166
2448,1062,219,843
2489,4,720,716
2542,164,1706,1542
2606,0,181,181
2609,4966,188,4778
2615,21,599,578
2820,0,1456,1456
2823,1827,139,1688
2841,0,364,364
2880,2242,65,2177
2881,6873,1224,5649
2882,2356,217,2139
2883,2297,112,2185
2885,1229,6962,5733
2886,9611,1048,8563
2887,3117,225,2892
2888,4494,397,4097
2890,4137,437,3700
2891,7371,113,7258
2892,4013,432,3581
3037,41,869,828
3189,57,238,181
3211,27,245,218
3227,12,500,488
3231,412,1242,830
3474,377,3989,3612
3481,2475,682,1793
3673F-TPK,70,253,183
4915,204,521,317
4938,478,674,196
5349,0,209,209
5880,1517,0,1517
6202,6,176,170
8150,19,274,255
9904,1465,22,1443
9945,959,18,941
