1101,920,0,920
1319,0,2500,2500
2308,3,0,3
2330,8,0,8
2375,325,0,325
2382,0,1029,1029
2474,2,160,158
2610,0,800,800
2637F-,0,188,188
3231,0,100,100
4915,355,0,355
6206,122,0,122
