1101,0,425,425
1102,0,307,307
1216,0,248,248
1301,0,312,312
1303,493,0,493
1313,0,355,355
1314,200,0,200
1507,0,218,218
1536,0,192,192
1718,555,0,555
1722,126,0,126
2002,51,0,51
2015,0,190,190
2105,0,175,175
2301,24,0,24
2311,1380,548,832
2317,1153,7227,6074
2324,315,0,315
2325,82,395,313
2330,3079,983,2096
2353,3829,0,3829
2360,267,0,267
2382,0,241,241
2408,74,0,74
2412,0,1100,1100
2448,180,0,180
2474,394,22,372
2489,288,1460,1172
2618,332,0,332
2801,0,1500,1500
2881,0,427,427
2882,624,0,624
2884,0,1250,1250
2886,0,519,519
2903,0,590,590
3008,181,41,140
3034,12,985,973
3045,0,111,111
3231,110,3067,2957
3376,0,241,241
3552,130,0,130
3673F-TPK,68,188,120
4938,167,9,158
4958F-,0,232,232
5009,0,617,617
5264F-,77,0,77
5871F-,855,0,855
5880,0,1413,1413
6146,216,4,212
6147,1200,0,1200
6239,0,239,239
6261,0,536,536
6286,38,0,38
6412,0,130,130
6414,28,0,28
6505,94,0,94
8422,93,0,93
9802F-,80,0,80
9910,65,0,65
9945,47,0,47
