1102,80,324,244
1301,287,582,295
1303,523,760,237
1312,272,10,262
1314,794,0,794
1476,226,10,216
1504,385,116,269
1605,80,593,513
2002,319,1227,908
2103,269,43,226
2233,17,431,414
2301,95,456,361
2311,775,409,366
2313,0,319,319
2317,403,1425,1022
2324,6680,4682,1998
2327,353,0,353
2329,242,0,242
2330,3849,12804,8955
2344,0,824,824
2347,401,108,293
2382,71,313,242
2402,249,0,249
2409,220,3599,3379
2412,152,981,829
2441,262,0,262
2448,23,1147,1124
2454,36,369,333
2542,375,36,339
2603,44,404,360
2634,904,6,898
2636,720,0,720
2880,438,1373,935
2881,357,1077,720
2882,404,689,285
2883,1135,844,291
2884,1375,1903,528
2885,985,1617,632
2886,279,1088,809
2888,200,3800,3600
2890,189,467,278
2891,6303,1559,4744
2892,202,452,250
3105,1377,52,1325
3227,375,0,375
3231,1286,910,376
3474,768,533,235
3481,6170,598,5572
3673F-TPK,1107,40,1067
3702,743,236,507
4958F-,1077,18,1059
5264F-,0,251,251
5880,180,3262,3082
6120,258,8,250
6147,1239,19,1220
8213,214,0,214
9904,386,126,260
9907,132,596,464
9938,815,2,813
9945,133,430,297
