1101,0,945,945
1102,0,605,605
1312,337,17,320
1314,266,20,246
1402,0,407,407
1605,439,12,427
1722,507,0,507
2002,0,1818,1818
2301,58,435,377
2303,0,2601,2601
2313,1116,0,1116
2330,4296,984,3312
2344,241,0,241
2352,271,0,271
2354,0,340,340
2356,219,2047,1828
2368,0,575,575
2382,386,0,386
2393,14,303,289
2409,846,1412,566
2412,1165,51,1114
2448,0,359,359
2449,38,319,281
2454,75,1417,1342
2455,251,0,251
2458,283,0,283
2499,0,299,299
2609,72,800,728
2610,4216,0,4216
2615,0,314,314
2820,184,0,184
2849,167,0,167
2880,0,4080,4080
2881,1076,244,832
2884,16,1000,984
2885,1068,472,596
2887,10175,453,9722
2888,973,3181,2208
2890,323,1091,768
2891,0,3366,3366
2892,0,891,891
2915,351,21,330
3017,171,0,171
3037,7,383,376
3105,696,0,696
3231,17,1127,1110
3264,287,0,287
3474,0,1694,1694
3481,270,787,517
3576,245,62,183
4123,211,0,211
4904,686,177,509
5347,606,139,467
5522,52,465,413
5871F-,0,337,337
6269,203,0,203
8021,453,0,453
8039,688,0,688
9907,248,0,248
9945,0,768,768
