1102,0,403,403
1504,13,0,13
1589F-,13,0,13
2231,15,0,15
2308,806,0,806
2317,160,107,53
2330,1068,286,782
2357,0,29,29
2409,0,53,53
2454,38,0,38
2474,13,0,13
2881,0,1200,1200
2884,0,1900,1900
2912,0,58,58
3008,0,3,3
3105,0,50,50
3234,362,0,362
3484,57,0,57
3658,7,0,7
4947F-,21,0,21
4987,0,41,41
5347,0,300,300
6147,2521,40,2481
6176,35,0,35
6269,30,0,30
6271,0,30,30
6409,25,0,25
8427F-,2784,0,2784
9904,0,859,859
9914,33,0,33
