1101,392,0,392
2010,0,3,3
2105,287,0,287
2204,0,2,2
2301,358,0,358
2303,0,36,36
2308,89,0,89
2311,400,0,400
2317,828,0,828
2324,867,0,867
2325,413,0,413
2330,366,12,354
2354,0,4,4
2357,178,0,178
2368,0,2,2
2408,0,1,1
2409,0,105,105
2441,0,1,1
2454,0,11,11
2476,0,1,1
2493,0,1,1
2538,0,2,2
2548,0,1,1
2801,512,0,512
2809,0,1,1
2812,0,4,4
2816,0,2,2
2820,0,3,3
2838,0,4,4
2880,1258,0,1258
2881,1181,5,1176
2883,4453,38,4415
2884,1204,458,746
2885,2035,0,2035
2886,1339,1,1338
2887,1158,0,1158
2890,1561,3,1558
2891,1649,1,1648
2892,1980,2,1978
2912,116,0,116
3030,0,1,1
3036,0,1,1
3038,0,4,4
3044,0,1,1
3045,82,0,82
3055,0,1,1
3299,0,1,1
3474,253,0,253
3481,0,236,236
4904,154,0,154
4938,551,3,548
5324,0,14,14
5469,0,2,2
5522,35,0,35
5880,830,2,828
6147,43,0,43
6251,0,3,3
8110,0,2,2
8150,61,0,61
8271,0,2,2
