1216,145,0,145
1301,150,0,150
1303,82,0,82
1319,0,171,171
1402,501,0,501
1609,0,121,121
2023,79,0,79
2311,128,0,128
2317,1,258,257
2324,19,191,172
2327,0,190,190
2330,323,0,323
2337,0,205,205
2344,0,702,702
2376,65,0,65
2382,25,103,78
2392,0,170,170
2393,250,0,250
2408,0,349,349
2419,55,0,55
2439,0,220,220
2489,0,78,78
2511,67,0,67
2610,1000,0,1000
2801,0,125,125
2809,0,88,88
2812,73,0,73
2823,208,0,208
2856,66,0,66
2880,0,104,104
2885,403,237,166
2886,2,135,133
2887,162,0,162
2888,696,1134,438
2889,0,77,77
2891,97,0,97
2892,2,1500,1498
3231,724,0,724
3234,100,0,100
3260,61,0,61
3474,0,429,429
3552,0,144,144
3698,0,240,240
3702,10,96,86
3706,0,93,93
4106,129,0,129
4107,0,100,100
4938,1,106,105
4979,140,0,140
5871F-,530,0,530
5880,0,660,660
6005,152,0,152
6104,100,0,100
6146,0,229,229
6176,1,839,838
6191,58,0,58
6269,121,0,121
8086,81,0,81
8096,57,0,57
9907,0,200,200
