1262F-,0,20,20
1301,395,0,395
1326,489,0,489
1582,0,8,8
2002,3500,0,3500
2034,0,134,134
2105,665,0,665
2231,0,73,73
2301,98,1147,1049
2303,978,0,978
2308,373,3810,3437
2313,0,11,11
2317,602,0,602
2323,1142,0,1142
2324,327,977,650
2325,1046,204,842
2330,147,3325,3178
2352,1509,0,1509
2393,0,21,21
2409,405,0,405
2439,523,0,523
2456,0,700,700
2542,43,117,74
2615,1291,0,1291
2801,378,0,378
2881,780,0,780
2882,499,0,499
2883,2715,0,2715
2884,3331,2644,687
2885,5374,0,5374
2886,7921,0,7921
2887,520,0,520
2888,696,0,696
2890,502,0,502
2891,784,11,773
2892,517,0,517
2929F-,0,75,75
3005,737,0,737
3034,48,195,147
3045,77,1198,1121
3265,0,284,284
3481,3854,0,3854
3576,483,0,483
4935F-,595,0,595
5306,0,41,41
6176,503,0,503
6202,650,0,650
6278,0,72,72
8044,0,29,29
9921,106,141,35
9938,0,400,400
