1216,987,357,630
1303,1063,241,822
1319,18,108,90
1326,782,63,719
1402,696,28,668
1590F-,219,448,229
1605,898,120,778
2002,2938,816,2122
2105,1111,16,1095
2301,758,19,739
2303,2333,390,1943
2308,866,17,849
2311,2222,731,1491
2313,1492,293,1199
2317,2598,256,2342
2324,1811,36,1775
2325,841,144,697
2330,10385,311,10074
2332,0,68,68
2337,11632,11703,71
2352,29,1297,1268
2356,585,753,168
2383,20,97,77
2401,6,153,147
2409,2722,660,2062
2412,734,84,650
2439,38,213,175
2448,649,753,104
2492,721,0,721
2547,12,254,242
2610,707,3570,2863
2618,453,986,533
2809,131,294,163
2883,6702,147,6555
2884,665,855,190
2885,3144,306,2838
2886,1389,481,908
2887,1619,247,1372
2891,2301,140,2161
2892,964,65,899
3014,11,175,164
3036,0,182,182
3045,1196,16,1180
3051,5,81,76
3234,0,97,97
3264,14,129,115
3383,10,92,82
3474,1210,29,1181
3481,1774,468,1306
3698,11,157,146
5388,2,77,75
6116,0,96,96
6147,5,429,424
6153,6,100,94
6239,1139,199,940
6261,13,101,88
6274,14,362,348
8039,5,80,75
8086,0,413,413
9938,604,3,601
