1718,550,0,550
1909,0,389,389
2227,50,0,50
2311,0,400,400
2313,1000,1500,500
2324,0,4123,4123
2327,0,530,530
2330,500,0,500
2409,0,450,450
2892,0,3000,3000
2912,199,0,199
3234,135,0,135
4979,139,0,139
6271,99,0,99
