1102,733,300,433
1216,0,455,455
1303,2739,0,2739
1314,551,0,551
1504,594,145,449
1605,33,695,662
1718,351,0,351
1909,233,0,233
2002,0,1143,1143
2303,7,1331,1324
2313,2089,0,2089
2317,44,3375,3331
2324,2469,320,2149
2327,1097,0,1097
2330,1678,2806,1128
2337,0,485,485
2353,0,1814,1814
2354,0,772,772
2357,434,67,367
2367,293,0,293
2377,1,711,710
2382,81,666,585
2393,58,564,506
2395,314,24,290
2409,10787,2770,8017
2412,1149,490,659
2448,128,2310,2182
2449,635,204,431
2458,708,0,708
2499,263,29,234
2538,230,1,229
2809,530,46,484
2880,0,464,464
2881,0,627,627
2882,55,914,859
2883,11857,10578,1279
2884,49,1575,1526
2885,229,845,616
2886,1651,759,892
2887,2499,607,1892
2888,0,1122,1122
2890,0,601,601
2891,83,3773,3690
2892,0,935,935
2915,442,43,399
3034,5,520,515
3037,0,601,601
3105,643,167,476
3231,2,3530,3528
3474,1367,186,1181
3481,225,1469,1244
3698,245,1,244
5347,1463,180,1283
5880,0,641,641
6176,200,761,561
6196,311,0,311
6239,21,659,638
6269,614,1,613
8086,0,809,809
9904,1386,215,1171
