1216,503,31,472
1304,3,123,120
1313,2,182,180
1314,541,56,485
2002,975,86,889
2103,1,555,554
2301,567,7,560
2303,2783,612,2171
2308,1527,229,1298
2311,506,1289,783
2313,0,186,186
2317,1531,6254,4723
2324,1435,221,1214
2325,315,1096,781
2330,2876,967,1909
2347,143,900,757
2356,573,164,409
2371,0,117,117
2382,588,23,565
2383,10,436,426
2409,982,1659,677
2448,175,498,323
2454,101,228,127
2489,8,421,413
2603,2498,581,1917
2610,4253,6,4247
2618,119,963,844
2634,0,1226,1226
2801,272,392,120
2809,22,250,228
2820,11,568,557
2823,389,4,385
2881,731,1193,462
2882,695,155,540
2883,1267,328,939
2884,3224,997,2227
2885,561,159,402
2886,802,963,161
2887,1347,641,706
2888,824,69,755
2890,576,29,547
2891,2628,21,2607
2892,1126,49,1077
3017,966,51,915
3041,0,158,158
3042,619,0,619
3054,2,153,151
3474,1496,241,1255
3481,1210,725,485
3673F-TPK,627,10,617
3682,354,3,351
3702,58,207,149
3704,0,156,156
4938,533,175,358
5522,24,492,468
5880,776,8,768
6116,5,432,427
6121,17,251,234
6153,17,181,164
9105,105,269,164
