1101,859,347,512
1216,262,2519,2257
1326,148,571,423
1402,833,157,676
1802,920,0,920
2002,149,450,301
2105,409,4,405
2301,49,1216,1167
2303,6051,2730,3321
2308,851,86,765
2317,3179,501,2678
2325,682,1864,1182
2330,4569,2191,2378
2344,582,0,582
2347,28,512,484
2356,1606,0,1606
2377,0,600,600
2379,89,281,192
2382,55,654,599
2385,9,220,211
2408,637,0,637
2409,2256,0,2256
2412,785,163,622
2448,115,2068,1953
2449,0,191,191
2454,584,1444,860
2492,358,0,358
2542,808,0,808
2547,0,378,378
2609,329,0,329
2615,1761,0,1761
2618,604,0,604
2801,1136,0,1136
2809,476,53,423
2834,92,1085,993
2841,347,0,347
2882,177,371,194
2884,666,0,666
2885,164,1137,973
2886,543,1288,745
2888,688,2600,1912
2891,704,0,704
2892,99,1325,1226
3034,13,187,174
3037,27,227,200
3045,164,320,156
3189,5,271,266
3231,39,910,871
3264,0,820,820
3474,751,3662,2911
3481,1708,1201,507
3702,32,197,165
4904,540,47,493
4938,1305,5,1300
5347,495,0,495
5880,1852,1070,782
6121,5,364,359
6274,0,126,126
9105,675,0,675
9904,1240,294,946
