1314,43,6,37
1451,20,0,20
1566,0,97,97
1570,73,0,73
1592F-,37,1,36
1704,1,19,18
1909,100,0,100
2002,1,27,26
2313,1,41,40
2317,8,37,29
2329,3,56,53
2330,14,58,44
2337,1,126,125
2354,25,0,25
2371,52,2,50
2392,82,0,82
2415,0,52,52
2448,41,1,40
2506,20,0,20
2542,31,1,30
2547,30,0,30
2636,21,567,546
2723F-,22,0,22
2834,20,0,20
2882,8,65,57
2883,10,277,267
2886,27,245,218
2890,3,29,26
2891,0,21,21
3006,0,20,20
3049,40,4,36
3054,34,0,34
3078,48,1,47
3231,61,2,59
3380,0,20,20
3481,90,11,79
3484,1,28,27
3526,53,0,53
3540,30,0,30
3673F-TPK,32,7,25
3704,23,0,23
4528,26,4,22
4904,0,26,26
4958F-,0,26,26
4960,20,59,39
5309,1,100,99
5317,23,0,23
5349,0,61,61
5351,111,11,100
5498,40,0,40
6104,76,6,70
6116,27,51,24
6143,0,17,17
6147,6,24,18
6164,0,70,70
6702,55,0,55
8016,2,250,248
8069,3,200,197
8429F-,32,0,32
9105,20,57,37
