1102,33,0,33
1104,40,10,30
1303,1,41,40
1314,154,43,111
1439,12,64,52
1718,2,40,38
1722,5,109,104
2017,0,37,37
2104,30,0,30
2303,5,3121,3116
2312,114,76,38
2317,51,112,61
2323,52,6,46
2324,12,54,42
2330,16,143,127
2337,28,66,38
2344,59,169,110
2349,121,0,121
2382,55,2,53
2393,24,440,416
2402,7,100,93
2409,291,178,113
2415,0,75,75
2417,66,14,52
2449,8,114,106
2492,6,69,63
2498,41,11,30
2610,2,116,114
2611,60,16,44
2634,122,1,121
2820,52,2,50
2882,84,22,62
2883,0,75,75
2886,65,120,55
2887,14,100,86
2891,109,37,72
2892,34,80,46
3017,76,4,72
3022,4,63,59
3048,12,75,63
3149,8,53,45
3234,258,87,171
3324,41,1,40
3383,3,48,45
3474,112,63,49
3481,144,92,52
3588,0,38,38
3704,100,10,90
4104,10,50,40
4915,32,89,57
4930,201,5,196
4935F-,0,70,70
5880,60,3,57
6005,50,10,40
6116,882,274,608
6120,5,73,68
6239,822,1,821
8086,57,17,40
8271,36,4,32
9105,84,28,56
