1477,0,62,62
1507,193,0,193
2207,30,0,30
2325,0,60,60
2330,10,1000,990
2360,0,200,200
2409,0,500,500
2448,150,0,150
2454,229,0,229
2456,0,300,300
2610,142,0,142
3017,58,0,58
3034,0,90,90
3045,0,250,250
3481,0,590,590
3673F-TPK,32,0,32
4153,16,0,16
4942,65,0,65
4944,0,200,200
6269,1,0,1
8044,5,0,5
8046,1331,0,1331
8114,35,0,35
8150,0,150,150
9904,0,390,390
9942,0,50,50
