1101,1,20,19
1301,1,15,14
1314,34,0,34
1452,2,22,20
1527,26,0,26
2009,20,0,20
2025,74,0,74
2103,0,29,29
2303,35,52,17
2313,21,48,27
2317,48,5,43
2324,0,54,54
2330,42,109,67
2351,0,17,17
2377,35,0,35
2382,34,4,30
2395,0,12,12
2409,5,20,15
2431,26,2,24
2474,2,30,28
2489,41,2,39
2527,0,20,20
2609,29,3,26
2845,0,20,20
2881,65,5,60
2887,5,36,31
2888,30,5,25
3006,35,5,30
3036,26,0,26
3045,26,0,26
3048,30,0,30
3078,0,22,22
3163,1,40,39
3217,0,40,40
3234,25,4,21
3376,40,0,40
3383,1,16,15
3498,37,2,35
3576,0,58,58
4106,21,33,12
4915,3,23,20
4930,2,23,21
4958F-,200,23,177
5211,21,0,21
5289,11,54,43
5309,3,100,97
5351,38,16,22
5490,30,0,30
5603,31,0,31
6116,50,2,48
6196,2,59,57
6215,10,63,53
6243,21,0,21
6269,141,4,137
8011,30,7,23
8021,1,26,25
8086,21,93,72
8110,0,30,30
8234,36,0,36
8925,110,0,110
