1104,130,28,102
1303,6,79,73
1305,105,2,103
1310,108,0,108
1314,410,1075,665
1570,186,32,154
1616,0,190,190
2303,81,561,480
2305,0,77,77
2312,147,227,80
2313,110,685,575
2324,63,145,82
2330,178,437,259
2352,11,171,160
2401,7,190,183
2448,131,35,96
2456,97,28,69
2484,139,13,126
2489,159,3,156
2609,47,375,328
2610,38,145,107
2614,67,266,199
2812,1,212,211
2820,86,20,66
2834,810,61,749
2841,264,7,257
2847,49,297,248
2883,22,217,195
2887,76,307,231
2888,227,123,104
3078,286,146,140
3227,53,135,82
3231,94,8,86
3234,33,110,77
3260,6,83,77
3264,186,62,124
3266,103,0,103
3383,364,85,279
3474,382,1304,922
3481,469,289,180
3484,86,10,76
3499,14,194,180
3607,72,8,64
3673F-TPK,68,155,87
3686,6,125,119
3707,0,80,80
4915,210,91,119
4971F-IET,84,19,65
5347,38,123,85
5483,94,20,74
5880,470,69,401
6104,185,101,84
6116,840,396,444
6153,122,24,98
8086,488,328,160
8924,5,80,75
8925,9,146,137
8927,1,191,190
9105,458,219,239
9188,64,0,64
