1305,204,1,203
1314,438,119,319
1319,86,19,67
1337F-,74,0,74
1409,87,20,67
1447,76,10,66
1452,146,40,106
1715,130,2,128
1732,63,6,57
2312,957,223,734
2313,205,468,263
2317,412,113,299
2330,47,127,80
2337,100,38,62
2344,290,146,144
2371,315,3,312
2443,2,120,118
2448,140,19,121
2462,0,71,71
2472,57,4,53
2485,12,120,108
2492,150,14,136
2498,101,193,92
2609,126,303,177
2610,6,197,191
2618,155,82,73
2881,33,171,138
2883,7,177,170
2885,20,223,203
2887,55,158,103
2891,1,246,245
3035,136,85,51
3038,0,200,200
3231,96,35,61
3234,32,124,92
3266,0,78,78
3311,55,203,148
3437,99,45,54
3474,345,200,145
3481,566,641,75
3514,5,84,79
3527,11,106,95
3607,70,169,99
4198,6,103,97
4934,140,27,113
4938,7,139,132
4971F-IET,16,116,100
5349,92,6,86
5351,222,145,77
6116,488,1007,519
6196,15,103,88
6261,83,19,64
8033,49,174,125
8234,60,8,52
8925,195,16,179
8942,1,174,173
9105,134,873,739
9902,55,1,54
9907,110,16,94
9938,18,116,98
