1308,7,95,88
1314,758,75,683
1339,86,3,83
1460,257,83,174
1464,291,112,179
1527,41,202,161
2027,63,0,63
2303,41,297,256
2308,532,36,496
2312,23,224,201
2313,681,297,384
2330,40,447,407
2344,196,24,172
2352,8,122,114
2353,3,77,74
2412,112,13,99
2414,3,64,61
2436,128,26,102
2458,34,176,142
2472,19,136,117
2492,125,43,82
2499,144,25,119
2609,208,340,132
2610,606,135,471
2636,23,206,183
2641,90,21,69
2809,74,0,74
2823,254,72,182
2880,104,2,102
2883,87,279,192
2886,14,130,116
2887,42,317,275
2891,1006,248,758
2905,12,849,837
3045,0,100,100
3085,0,124,124
3105,312,165,147
3149,35,171,136
3231,482,22,460
3264,61,154,93
3311,64,319,255
3383,209,53,156
3474,447,192,255
3481,198,518,320
3498,73,7,66
3545,97,1197,1100
3682,87,14,73
5289,106,29,77
5351,256,431,175
5505,80,9,71
6104,146,50,96
6116,588,377,211
6222,16,79,63
6269,43,130,87
6274,115,208,93
6285,6,77,71
8069,11,77,66
8121,72,0,72
9105,130,208,78
9136,117,7,110
