1304,621,90,531
1314,4949,6051,1102
1440,715,258,457
1444,588,172,416
1815,1126,2348,1222
2303,4539,5882,1343
2311,3116,1284,1832
2313,4058,7689,3631
2317,3070,4597,1527
2324,1208,3473,2265
2330,1661,6567,4906
2337,1732,1132,600
2344,2167,3986,1819
2349,1715,1119,596
2353,1660,1153,507
2369,812,287,525
2393,1242,651,591
2409,6319,7884,1565
2448,1930,699,1231
2456,766,385,381
2474,323,1271,948
2489,1005,201,804
2499,252,1148,896
2530,4092,122,3970
2542,1543,776,767
2603,1932,1076,856
2609,5976,7852,1876
2610,4294,5538,1244
2618,3601,1994,1607
2820,863,240,623
2841,1927,1118,809
2847,755,219,536
2881,1070,1986,916
2882,1040,2343,1303
2883,1137,7365,6228
2884,2808,1653,1155
2885,884,2111,1227
2886,733,5230,4497
2887,1140,3728,2588
2888,4030,861,3169
2890,645,2739,2094
2891,1089,3624,2535
2905,965,74,891
3035,2177,3501,1324
3037,607,201,406
3105,2523,1640,883
3231,2129,598,1531
3264,2148,3183,1035
3474,3704,2412,1292
4532,503,80,423
4915,1659,2613,954
5351,4585,6196,1611
5483,1053,396,657
5880,1257,404,853
6116,10188,11342,1154
6147,541,1781,1240
6202,205,1387,1182
6239,334,1841,1507
9105,5405,4832,573
9904,387,1401,1014
