1314,1027,2300,1273
1319,274,76,198
1464,473,134,339
1815,883,572,311
2301,519,40,479
2303,1163,909,254
2311,150,2668,2518
2312,606,394,212
2324,590,1454,864
2325,231,690,459
2329,352,141,211
2330,3240,2869,371
2331,487,224,263
2344,603,1088,485
2349,118,673,555
2354,245,57,188
2368,982,543,439
2371,182,784,602
2387,398,945,547
2409,872,1641,769
2412,7,763,756
2431,406,217,189
2439,123,676,553
2443,102,478,376
2448,406,1026,620
2474,217,615,398
2609,1372,4680,3308
2610,257,734,477
2618,346,717,371
2820,256,23,233
2881,316,2314,1998
2883,93,1396,1303
2886,76,1064,988
2887,554,925,371
2888,807,346,461
2890,212,702,490
2891,110,1162,1052
2892,310,33,277
3022,627,75,552
3035,1089,1752,663
3049,446,164,282
3231,1429,363,1066
3234,948,414,534
3264,598,418,180
3380,378,95,283
3383,598,984,386
3450,444,804,360
3474,1407,697,710
3481,2441,1921,520
3484,533,244,289
4426,422,241,181
5347,76,1059,983
5351,1450,2013,563
6104,712,356,356
6108,1074,230,844
6116,3448,3112,336
6120,506,168,338
6185,199,23,176
9105,1238,1693,455
9904,60,1238,1178
