1314,2079,1688,391
1319,381,135,246
1434,303,31,272
1442,296,0,296
1513,501,26,475
1604,47,386,339
1802,10,321,311
1815,721,250,471
2303,780,1090,310
2312,735,332,403
2313,1089,1575,486
2323,173,960,787
2330,369,2347,1978
2352,817,1339,522
2354,291,57,234
2401,3,252,249
2409,1226,2388,1162
2412,13,460,447
2426,352,117,235
2448,626,264,362
2456,146,447,301
2458,554,312,242
2475,828,3,825
2481,362,128,234
2530,423,42,381
2603,1165,912,253
2610,1130,1584,454
2618,2895,548,2347
2809,226,26,200
2823,60,331,271
2882,179,861,682
2883,5326,729,4597
2884,910,13,897
2885,124,826,702
2886,133,1971,1838
2887,208,872,664
2890,625,307,318
2891,471,1603,1132
3005,221,527,306
3037,458,40,418
3057,449,181,268
3078,475,1190,715
3231,565,323,242
3474,1292,2442,1150
3481,1717,859,858
3520,68,339,271
3673F-TPK,539,797,258
3698,241,42,199
4130,246,42,204
4532,59,397,338
4930,270,525,255
5009,343,41,302
5820,47,406,359
5880,639,165,474
6116,2437,3559,1122
6196,1205,471,734
8033,218,1025,807
8059,284,46,238
8150,41,349,308
9105,1006,1617,611
