1215,1,253,252
1231,4,53,49
1235,34,0,34
1517,42,0,42
1522,69,2,67
1589F-,70,20,50
1704,20,75,55
1721,0,54,54
1732,22,231,209
2303,23,713,690
2313,88,137,49
2317,156,21,135
2324,22,97,75
2329,110,20,90
2330,20,307,287
2393,2,53,51
2401,50,16,34
2406,126,2,124
2409,30,287,257
2417,107,12,95
2443,202,0,202
2448,58,4,54
2456,8,241,233
2492,19,132,113
2538,72,0,72
2609,101,66,35
2610,33,83,50
2636,2,213,211
2641,38,0,38
2820,55,20,35
2881,153,93,60
2882,3,709,706
2883,214,1461,1247
2887,328,466,138
2890,11,62,51
3048,7,58,51
3141,282,6,276
3231,93,15,78
3317,0,50,50
3383,136,16,120
3481,49,269,220
3673F-TPK,43,96,53
3702,500,27,473
3704,46,0,46
4113,39,0,39
4417,6,260,254
4927F-,140,30,110
4984F-,42,2,40
5351,31,165,134
5525,2,60,58
5880,41,0,41
6116,192,124,68
6120,6,74,68
6165,125,20,105
6176,2,61,59
6182,110,17,93
6215,51,1,50
8155,0,75,75
9907,57,15,42
9951,0,55,55
